session,predicted_company,ensemble_score,n_headlines,score_margin,split
6309,Jorvix Diagnostics,1.0456736538433786,6,0.6115733685042377,public_test
6310,Arnos Marketplace,0.5625321868950082,3,0.3041365267005493,public_test
6311,Myrnon Therapeutics,0.3334049659546571,3,0.1980677562128137,public_test
6312,Jorvix Diagnostics,0.7444557633937707,1,0.7519883926325149,public_test
6313,Plevep Power,0.8474625553030994,5,1.1267640806439085,public_test
6314,Plevik Energy,0.5102251623411358,4,0.03326777081112281,public_test
6315,Talvix Holdings,0.5744391926461544,1,0.35101865837192814,public_test
6316,Holtar Stores,0.8370275274141875,2,1.19054155172961,public_test
6317,Jorvix Diagnostics,0.856248061681766,3,1.0373179110328692,public_test
6318,Zelvon Biosciences,0.473670955214348,1,0.2103612602678745,public_test
6319,Nolvol Resources,0.4805798258032561,3,0.08730195924492923,public_test
6320,Arnos Marketplace,0.5340103494217094,4,0.050856483141812514,public_test
6321,Relvan Software,0.6910394734898071,4,0.15822546087693556,public_test
6322,Zrovov Advisors,0.5197677688517813,3,0.6940262116694464,public_test
6323,Wrelal Financial,1.0089168090563034,2,0.9846813593644603,public_test
6324,Calvis Sciences,1.0459967958230598,3,1.0305496507431025,public_test
6325,Nolvis Devices,0.644885978778745,2,0.7177840344160504,public_test
6326,Zelvix Therapeutics,0.7756434222701736,5,0.48521341677995244,public_test
6327,Volval Devices,0.6049567415314693,4,0.3121485008288263,public_test
6328,Orevov Solutions,0.8467668620400132,3,0.6666301169024009,public_test
6329,Jorval Trading,0.6882772835631117,3,0.3851560510484207,public_test
6330,Arnik Commerce,0.8191974128162731,4,0.5182511597157341,public_test
6331,Halven Investments,0.47730290353386196,1,0.05449505363321294,public_test
6332,Yorval Partners,0.14976306580395088,5,0.09134662289509368,public_test
6333,Myrnon Therapeutics,0.38626880087677207,1,0.09140436149944853,public_test
6334,Zelvon Biosciences,0.5854121466145402,4,0.4530574292392866,public_test
6335,Holtum Asset,0.42672165472828644,2,0.23834663630916436,public_test
6336,Calvis Sciences,0.5926669335864811,1,0.43560105924748105,public_test
6337,Nolvav Commerce,0.520491789540498,2,0.26308968815505385,public_test
6338,Dralol Computing,0.6656681961513464,1,0.3727115890060443,public_test
6339,Arnik Commerce,0.7987305871125312,4,0.21448383538626836,public_test
6340,Orevar Marketplace,0.9543706029300908,6,0.5863512667725401,public_test
6341,Joval Brands,0.9195903518082762,5,0.4036082955349487,public_test
6342,Frelol Software,0.9291973588245386,3,0.8727761375826096,public_test
6343,Holtar Stores,0.9148865884260236,3,0.8938480301801237,public_test
6344,Arnos Marketplace,0.7701261645949621,3,0.5564386437280555,public_test
6345,Frelis Genomics,0.9183245565477338,3,0.32922440588506385,public_test
6346,Wyrnor Solutions,0.486831781809163,1,0.48260516815034704,public_test
6347,Frelex Outlets,0.4630083350029096,2,0.026050839098204825,public_test
6348,Jorvix Diagnostics,0.9151521897619751,4,1.2097998440273579,public_test
6349,Ilval Financial,0.9622510644870873,3,0.9279679026278447,public_test
6350,Plevum Partners,0.9270989848200677,5,0.4192980855541364,public_test
6351,Halvix Holdings,0.8450481183006793,2,0.8656730586241269,public_test
6352,Brevep Systems,0.6360900118968996,3,0.19081198501651808,public_test
6353,Jorvix Diagnostics,0.45866973314965537,2,0.3071987042979958,public_test
6354,Orevar Marketplace,0.6432782822037381,2,0.21636405633316808,public_test
6355,Zrovum Biopharma,0.5102417018651241,2,0.4957545095997782,public_test
6356,Brevon Microchips,1.1691426509974656,3,1.540763213452517,public_test
6357,Orevov Solutions,0.8885899907861825,2,0.976544728393448,public_test
6358,Varvov Retail,0.8748059297909327,4,1.0969154903863256,public_test
6359,Orevar Marketplace,0.5075197367641324,8,0.0032406386072705295,public_test
6360,Orevex Renewables,0.6284481101708419,6,0.2608195889804936,public_test
6361,Zrovov Advisors,0.6657552577653174,3,0.8770132009933538,public_test
6362,Jorvyl Securities,0.6001939812874277,3,0.31863461706253177,public_test
6363,Wyrnor Solutions,0.6403498208147532,2,0.36203755332647697,public_test
6364,Ixenix Technologies,0.7896563437629397,6,0.2900618353750254,public_test
6365,Grevel Diagnostics,0.8228126213578515,1,0.9218778728781091,public_test
6366,Yorval Partners,0.5137383116358903,3,0.24071963698193677,public_test
6367,Relvan Software,0.7724956013999691,1,0.49519521507497927,public_test
6368,Yorval Partners,0.5877116225344994,1,0.3871076079652831,public_test
6369,Relvos Biosciences,0.7056489831267293,4,0.3159534735199825,public_test
6370,Halven Investments,1.062401270884278,4,0.9381292985132461,public_test
6371,Krevan Investments,1.1161943391465747,2,0.6936093413712079,public_test
6372,Crevol Retail,0.5814189548940673,3,0.5735522913036989,public_test
6373,Orevex Renewables,0.5943917857283978,2,0.19365116940813432,public_test
6374,Ervan Capital,0.4991064696683202,1,0.33914179850225595,public_test
6375,Ulvyn Microchips,1.022727803065424,2,0.6795486531742059,public_test
6376,Xovol Goods,0.8051911794690754,2,0.7412415489151164,public_test
6377,Plevum Partners,0.9194825936470926,4,0.7801720945143839,public_test
6378,Ervan Capital,0.6716491220246145,4,0.6750891446093978,public_test
6379,Zelval Energy,0.754820359124412,3,0.4690441754224416,public_test
6380,Zrovov Advisors,1.2455669668557505,2,1.5235045651551034,public_test
6381,Xovol Goods,0.7534890230110718,5,0.22766192988923362,public_test
6382,Plevum Partners,-0.14481129500488046,3,0.02239870008418421,public_test
6383,Relvon Fuels,0.03534297562647887,4,0.07068595125295608,public_test
6384,Zelvel Capital,0.3758248668457315,3,0.09566916577468143,public_test
6385,Xovol Goods,0.5857195001042867,2,0.1859872423689381,public_test
6386,Holtar Stores,0.7071066054881616,5,1.4142132109763232,public_test
6387,Creven Securities,0.656045739147907,3,0.7724279138065963,public_test
6388,Frelis Genomics,0.5555990017602337,3,0.41112425572729494,public_test
6389,Relvan Software,0.4253737211505503,2,0.29842293322496044,public_test
6390,Myrnon Therapeutics,0.8182158009375686,1,0.5355001130855693,public_test
6391,Halvix Holdings,0.9765712841835719,2,0.7522321157184928,public_test
6392,Xovep Stores,0.7071064087507,6,1.4142128175014,public_test
6393,Zrovex Industries,0.12792511600584855,1,0.027946768103913347,public_test
6394,Wrelal Financial,0.744156896692242,3,0.15559614241622033,public_test
6395,Nolvol Resources,0.5973362819989443,3,0.46441358422262186,public_test
6396,Zrovov Advisors,0.7839034186664635,2,1.0511085617573295,public_test
6397,Relvon Fuels,0.6670200643240545,2,0.3115411959814361,public_test
6398,Frelol Software,0.5965286250618309,1,0.29279030972834996,public_test
6399,Talvyn Goods,0.8581182746681887,2,0.380758573782608,public_test
6400,Arnos Marketplace,0.2670896367691874,3,0.22300373252200786,public_test
6401,Calvos Genomics,0.46826029003267106,1,0.0,public_test
6402,Joval Brands,0.985197593650888,5,1.5965347605738889,public_test
6403,Pleven Trading,0.4900437198386271,4,0.10507337672956435,public_test
6404,Talvix Holdings,1.1781651052751705,8,1.2126429324462185,public_test
6405,Krevum Pharmaceuticals,0.6572759373389127,3,0.32693511983259477,public_test
6406,Volval Devices,0.5361624051370733,2,0.9279872432267401,public_test
6407,Kelvik Power,0.9674788136091853,4,1.2961108843173381,public_test
6408,Crevex Labs,1.1032311349640855,4,1.1494312090845704,public_test
6409,Frelis Genomics,0.5919393202496022,1,0.15561255031838034,public_test
6410,Plevik Energy,0.4055094350649002,4,0.06984454733758544,public_test
6411,Joval Brands,0.6565928008378187,2,0.7334151483878508,public_test
6412,Ervan Capital,0.3535529534211051,1,0.7071059068422103,public_test
6413,Relvan Software,0.8960220222073577,3,0.45972041368953087,public_test
6414,Nerval Biopharma,0.7599945334589701,3,0.4870363589835295,public_test
6415,Varvov Retail,0.4586382714438486,3,0.5866650416454859,public_test
6416,Talvix Holdings,0.46654292338615005,3,0.19952314531320509,public_test
6417,Yorven Labs,0.5803540227712488,2,0.6063958320030302,public_test
6418,Xelvol Biotech,0.9044845560245627,4,0.4582943889699625,public_test
6419,Arnik Commerce,1.0546051079345096,4,1.2291835077197677,public_test
6420,Halvix Holdings,0.42680106675912677,3,0.17679301906073408,public_test
6421,Myrnon Therapeutics,0.6860946037365676,2,0.9865264713880091,public_test
6422,Urvel Grid,0.6273164885259306,3,0.11048647241187493,public_test
6423,Zelvel Capital,1.0583745144349015,2,1.0512068182549685,public_test
6424,Jovik Asset,0.5317621496128814,4,0.694752862677992,public_test
6425,Crevex Labs,0.7761045084302047,3,0.4795335630481295,public_test
6426,Jovik Asset,0.6637343591362601,2,0.6069401503116117,public_test
6427,Halvax Networks,0.5613152802173488,2,0.12553621039871865,public_test
6428,Zrovex Industries,0.08580334675686775,1,0.12339111447606031,public_test
6429,Nerven Grid,0.650737889417323,1,0.43686721170016074,public_test
6430,Ulvon Renewables,0.8486305629790805,1,0.49267775662657326,public_test
6431,Frelis Genomics,0.5311713398187939,3,0.23320559383362566,public_test
6432,Nolvol Resources,0.6933130546011689,1,0.14700168818629644,public_test
6433,Arnik Commerce,0.7073956235347111,2,0.34671442354215276,public_test
6434,Holtum Asset,0.6493572741431028,2,0.2576068773984529,public_test
6435,Xovep Stores,0.8850752557345741,2,1.0593324975327063,public_test
6436,Brevon Microchips,0.44991461864662236,3,0.2996866370657211,public_test
6437,Brevep Systems,0.2910263196820382,1,0.16293709943268955,public_test
6438,Plevum Partners,1.1249890197136914,3,1.0981474259953474,public_test
6439,Jorvix Diagnostics,0.7614180192215952,4,0.4066995405514812,public_test
6440,Krevan Investments,0.5346891477910182,6,0.4754763089310358,public_test
6441,Xovol Goods,0.8468364926680854,2,0.940047442752384,public_test
6442,Ulvyn Microchips,0.3082299937990597,3,0.2333659389918025,public_test
6443,Zelvel Capital,0.4857681552611469,1,0.16223943523897078,public_test
6444,Zrovov Advisors,0.6008259928231297,2,0.8739656376843262,public_test
6445,Grevon Biotech,0.668339945497021,5,0.22920904609029158,public_test
6446,Jorvix Diagnostics,0.6780392919366739,4,0.6523654582846906,public_test
6447,Yorvov Pharmaceuticals,0.707106059180297,4,1.4142121183605945,public_test
6448,Holtar Stores,0.6815843022391733,1,0.7351703224673094,public_test
6449,Ilval Financial,0.469819723798114,3,0.5206054903519081,public_test
6450,Xelvol Biotech,0.7225805157983064,3,0.576766862811924,public_test
6451,Holtum Asset,0.8196431833636928,5,0.34445170448259027,public_test
6452,Joval Brands,0.4423673616529581,1,0.11154650419390516,public_test
6453,Creven Securities,0.830500173860515,2,0.940300471155423,public_test
6454,Xelvol Biotech,1.0994838150034691,6,1.2895092633651404,public_test
6455,Kelvos Resources,0.4269869491869101,1,0.4310862041131588,public_test
6456,Volval Devices,0.4145813257434804,3,0.13150361680383688,public_test
6457,Frelol Software,0.5840556044755361,2,0.8294241299119645,public_test
6458,Ixenix Technologies,1.2749562106576164,5,1.3899141908474582,public_test
6459,Crevol Retail,0.34444759768462807,4,0.12516060410349647,public_test
6460,Frelis Genomics,1.0914933891595142,4,0.6533888588826279,public_test
6461,Prynis Systems,0.7868936538605567,3,0.8568430800919944,public_test
6462,Nerven Grid,0.460673507374136,1,0.3876505150472549,public_test
6463,Myrnon Therapeutics,0.7277518573894719,3,0.01883854136946983,public_test
6464,Plevep Power,1.0643018800441648,2,0.8062491225723495,public_test
6465,Grevel Diagnostics,0.8559409936502345,3,0.1536513688725225,public_test
6466,Orevov Solutions,1.2695464612168519,4,1.3909087311075643,public_test
6467,Yorval Partners,0.8866247165032455,2,0.8916193738180435,public_test
6468,Zrovum Biopharma,0.5093551991520286,3,0.1698032992554428,public_test
6469,Brevon Microchips,0.837261475277368,5,0.8745699319273678,public_test
6470,Orevex Renewables,0.5540198582326329,5,0.9481691122798345,public_test
6471,Prynis Systems,0.5881783020952561,5,0.21313457949758857,public_test
6472,Halven Investments,0.20001484580662587,3,0.21035129544141679,public_test
6473,Strynal Industries,0.8231994762257057,1,0.7653853442482682,public_test
6474,Frelol Software,0.7247631695771335,3,0.4923570689923922,public_test
6475,Jorvis Fuels,0.6960933090362721,2,0.7275469182998872,public_test
6476,Frelol Software,1.3189110087962304,3,1.5715308003303847,public_test
6477,Xelvol Biotech,0.6037336674051185,2,0.003152938354816448,public_test
6478,Myrnon Therapeutics,0.870482082879004,2,0.8938208259875138,public_test
6479,Ulvyn Microchips,0.894550094451248,3,0.7217738682762465,public_test
6480,Halvix Holdings,0.226627750469158,2,0.05659993814646949,public_test
6481,Jorvix Diagnostics,0.0707128344444041,1,0.14142566888880892,public_test
6482,Prynis Systems,0.5181135126603198,5,0.24961894080474412,public_test
6483,Jovor Networks,1.1325894009616884,3,1.3164082161062065,public_test
6484,Myrnon Therapeutics,0.6966216079561125,3,0.4988312269657634,public_test
6485,Halvav Brands,0.7124997997270074,3,0.025279591531228607,public_test
6486,Krevum Pharmaceuticals,0.7826058027212084,1,0.48740789316814204,public_test
6487,Frelex Outlets,0.11952598972865708,2,0.023760250459368512,public_test
6488,Xovep Stores,0.5510811451794075,2,0.1634604517647537,public_test
6489,Strynal Industries,0.8315362245533983,3,0.972336204067292,public_test
6490,Brevon Microchips,1.0760030362931525,4,0.8973637518483214,public_test
6491,Nerval Biopharma,0.6063578302356996,3,0.3434503171251424,public_test
6492,Jovor Networks,0.30449386154007235,3,0.2655938691703069,public_test
6493,Kelvos Resources,1.3056816487264553,6,1.6250201768797714,public_test
6494,Jovik Asset,0.754499966954979,4,0.016938770130772718,public_test
6495,Plevum Partners,0.5872381587472886,2,0.10690296805479349,public_test
6496,Zrovex Industries,0.7872478938886793,2,0.06041855761620507,public_test
6497,Ulvon Renewables,0.7654669967517183,2,0.4743146229622484,public_test
6498,Jovor Networks,0.3535531035126268,3,0.7071062070252534,public_test
6499,Relvon Fuels,1.2215167126251214,6,1.381081520059368,public_test
6500,Grevon Biotech,0.9143337535167237,3,0.5859034029490939,public_test
6501,Frelol Software,0.7792012024528387,4,0.23337984374547793,public_test
6502,Myrnep Technologies,0.7168654384876275,3,0.15467250678833278,public_test
6503,Halvav Brands,0.8946651488494208,1,1.0405770374264343,public_test
6504,Nolvav Commerce,1.0557172780230362,2,0.9240689233643059,public_test
6505,Zelvel Capital,0.6837808804078006,3,0.5592576232008589,public_test
6506,Xelvol Biotech,0.7570550733067907,5,0.10540141041104112,public_test
6507,Talvix Holdings,0.5686164487402386,4,0.05900878769026274,public_test
6508,Frelex Outlets,0.35355313013117873,2,0.7071062602623575,public_test
6509,Pleven Trading,0.6604123924400603,1,0.17497624998067768,public_test
6510,Urvel Grid,0.513224639625272,2,0.29053061964717386,public_test
6511,Plevep Power,0.9670262881076186,9,0.7683852753285595,public_test
6512,Krevan Investments,0.34424367762376723,3,0.08382246901136808,public_test
6513,Orevov Solutions,0.6302868357895802,3,0.16849679434559145,public_test
6514,Plevep Power,0.995444696539759,2,0.563014375655012,public_test
6515,Jovor Networks,0.9956638186797939,3,0.6549043327993962,public_test
6516,Halven Investments,0.3306190939112186,3,0.10703095023785703,public_test
6517,Yorven Labs,0.5844804547181502,4,0.7572937715274768,public_test
6518,Yorven Labs,0.8597339287155454,2,1.2230087901109057,public_test
6519,Kelvos Resources,0.709524139989284,2,0.734710566808035,public_test
6520,Myrnep Technologies,0.7403409040115075,4,0.3096941076892281,public_test
6521,Brevon Microchips,0.5750113170311012,2,0.16487206532759457,public_test
6522,Relvan Software,0.8820199464526686,4,0.7186557311690887,public_test
6523,Plevik Energy,0.509109587292124,4,0.06571714869840889,public_test
6524,Dralol Computing,0.6226377228939106,2,0.23180136315829608,public_test
6525,Halvax Networks,0.8469925787763639,4,0.16390664994368775,public_test
6526,Wyrnor Solutions,0.7578906780392616,4,0.617242923193877,public_test
6527,Plevyl Advisors,0.7180149439923404,2,0.5028803116248443,public_test
6528,Relvos Biosciences,1.1417783394616936,2,1.0219659542025936,public_test
6529,Plevyl Advisors,0.5962116409303658,1,0.4402185389516313,public_test
6530,Wrelal Financial,1.295641787900497,2,1.2528171706543372,public_test
6531,Arnos Marketplace,0.8381565552993385,4,0.2627413195104854,public_test
6532,Krevum Pharmaceuticals,0.8756792902780863,6,0.9867754448767816,public_test
6533,Ulvyn Microchips,0.4654404478248997,3,0.2599894356946953,public_test
6534,Talvix Holdings,0.6144730854311871,3,0.49126832268144444,public_test
6535,Orevar Marketplace,0.7122700096742334,1,0.6740535108206979,public_test
6536,Myrnep Technologies,0.8982465647009681,4,1.167161503165091,public_test
6537,Frelol Software,0.21001860349521229,1,0.01889251454012525,public_test
6538,Grevel Diagnostics,0.9526643793180642,5,0.5124673783738826,public_test
6539,Arnik Commerce,1.0616706349616856,5,0.7547505076086867,public_test
6540,Yorven Labs,0.6198415868469859,3,0.19131538721089308,public_test
6541,Frelol Software,0.38954585434443223,6,0.03440448564651111,public_test
6542,Talvyn Goods,1.0160204017546746,2,0.869504541855896,public_test
6543,Jovik Asset,0.768212890967062,1,0.4530966775992116,public_test
6544,Zelvel Capital,1.0101155237908968,3,0.794846728351071,public_test
6545,Ervan Capital,0.565581114678578,1,0.7741771874910071,public_test
6546,Jorvis Fuels,0.7481383406642271,2,0.47882959585897966,public_test
6547,Zelvon Biosciences,0.4717801295344568,2,0.13096122028579704,public_test
6548,Kelvos Resources,0.5829975298785843,1,0.853253440854576,public_test
6549,Relvos Biosciences,0.867886022428277,6,1.0483273392364914,public_test
6550,Plevyl Advisors,0.8398317443212474,3,0.43642313233339386,public_test
6551,Nolvav Commerce,0.46377776064439635,5,0.0724918197199822,public_test
6552,Zelvon Biosciences,0.6510694330516007,3,0.28174486746435556,public_test
6553,Wrelal Financial,0.5058405448534526,1,0.15549785535109345,public_test
6554,Zelvel Capital,0.45584857116722327,4,0.16359424643953702,public_test
6555,Volval Devices,0.6580684573373007,4,0.3557154985183649,public_test
6556,Yorven Labs,0.21970046898572934,2,0.12052595253661846,public_test
6557,Xelvol Biotech,0.524903954722013,2,0.7447778330957564,public_test
6558,Calvos Genomics,0.7140231766628652,6,0.501901516385554,public_test
6559,Xovol Goods,1.1617479543228493,7,1.1199931376320496,public_test
6560,Volval Devices,0.7629007378037262,1,0.2598335125095481,public_test
6561,Crevex Labs,0.6901406912222239,3,0.8308021273368877,public_test
6562,Halven Investments,0.847304252144784,3,0.6962538665015803,public_test
6563,Xelvol Biotech,0.48931919986089345,1,0.0654863741928648,public_test
6564,Jorvis Fuels,0.5923465168955067,1,0.7790756773986326,public_test
6565,Ilval Financial,0.07071127950049019,1,0.14142255900098044,public_test
6566,Ervan Capital,0.756248080115577,3,0.5383594694973901,public_test
6567,Ulvyn Microchips,1.1476894050732749,7,0.9824681431433269,public_test
6568,Zrovex Industries,0.8171260976707069,2,0.7942325331342154,public_test
6569,Creven Securities,0.8489426999430543,4,0.6161178765414417,public_test
6570,Prynis Systems,0.5293749097045602,3,0.09542347863343792,public_test
6571,Calvis Sciences,0.5926241572493375,2,0.020974478031530075,public_test
6572,Grevel Diagnostics,0.2783639697394769,3,0.058579353547263846,public_test
6573,Relvon Fuels,0.9501688453211534,4,0.9971557776119794,public_test
6574,Nerval Biopharma,0.4318849539367534,1,0.5350161732018524,public_test
6575,Myrnep Technologies,1.065675467941189,4,1.2692395810403254,public_test
6576,Myrnon Therapeutics,0.5239144252133652,2,0.32814789372842945,public_test
6577,Yorvov Pharmaceuticals,0.615538524420385,4,0.17426648014642004,public_test
6578,Xovep Stores,0.8018217194153392,3,0.6153538951156915,public_test
6579,Urvel Grid,0.9301478724751451,3,0.9069463550489995,public_test
6580,Prynis Systems,0.7062222783163684,6,0.4119107842303704,public_test
6581,Frelol Software,0.8921110231803502,6,0.5068345264341998,public_test
6582,Relvos Biosciences,0.48636064754582337,2,0.3910829443474364,public_test
6583,Xovep Stores,0.7701337303981189,1,0.5641050387506359,public_test
6584,Xovep Stores,0.7186780675766239,2,0.8167846000860977,public_test
6585,Arnik Commerce,0.4500073083382039,2,0.3825922450540907,public_test
6586,Ulvyn Microchips,0.17581320313972038,4,0.06852239331519713,public_test
6587,Kelvos Resources,0.9282565932531356,3,0.9486786146947295,public_test
6588,Kelvos Resources,0.7728627655246632,1,0.5735336148005925,public_test
6589,Holtum Asset,0.5806125449775731,2,0.6295319748325238,public_test
6590,Relvos Biosciences,0.7431084639089702,3,0.4766833289586408,public_test
6591,Frelex Outlets,0.5835477120562182,3,0.6012165680590837,public_test
6592,Dralol Computing,0.6530687063722792,3,0.6489386500988883,public_test
6593,Zelvel Capital,0.5689669521568884,1,0.7621415939441454,public_test
6594,Frelol Software,0.6315220457882443,1,0.9460321689603295,public_test
6595,Relvon Fuels,0.2616006437145501,4,0.14441482533270952,public_test
6596,Jorvyl Securities,0.3436405242617544,2,0.16049222287139916,public_test
6597,Orevar Marketplace,0.6295302074438454,3,0.3507306249541422,public_test
6598,Zelvix Therapeutics,0.6492445881401179,1,0.5951018887424409,public_test
6599,Nerven Grid,0.629682266018575,3,0.4329278976054639,public_test
6600,Orevex Renewables,0.21260392236734085,3,0.6996710800331459,public_test
6601,Krevum Pharmaceuticals,0.9587554832674959,4,0.9258898287025307,public_test
6602,Zelvon Biosciences,0.6117696817238663,4,0.2514722041064486,public_test
6603,Xovep Stores,0.817820006297119,4,0.3763456905722654,public_test
6604,Zelvel Capital,1.2672945566078138,6,1.1948644746356387,public_test
6605,Pleven Trading,0.21916310331566474,4,0.1542730300589383,public_test
6606,Nolvav Commerce,0.7408923994497183,2,0.30673599111613437,public_test
6607,Jorval Trading,0.912903743139615,2,0.7271912303075418,public_test
6608,Frelis Genomics,0.8967912731597131,2,0.5234426798211251,public_test
6609,Nerven Grid,0.5975856901830943,5,0.3871648638583036,public_test
6610,Dralol Computing,1.076537344937115,4,1.337794550711857,public_test
6611,Frelis Genomics,0.3689579806455229,4,0.06961453876643625,public_test
6612,Plevik Energy,0.8838584279679845,2,0.7163857764738351,public_test
6613,Ulvyn Microchips,0.702797792292815,2,0.9270287564161039,public_test
6614,Dralol Computing,0.3350395774652204,6,0.07514747653266407,public_test
6615,Jovik Asset,0.3535529990570726,3,0.7071059981141453,public_test
6616,Calvos Genomics,0.8318639190360447,2,0.31483516032394165,public_test
6617,Ixenix Technologies,0.48206042591081516,1,0.045173767260660025,public_test
6618,Zrovov Advisors,0.8105677301314087,3,0.29856716428816443,public_test
6619,Ilval Financial,0.7556618153755131,3,0.45428144047256924,public_test
6620,Halvix Holdings,0.9614750652901154,2,0.8344140178022301,public_test
6621,Urvel Grid,0.6283677947456243,4,0.3727377340769556,public_test
6622,Jovik Asset,0.8492918712375265,2,0.8585182320760465,public_test
6623,Jorval Trading,0.715566349346987,3,0.8014808554207566,public_test
6624,Myrnon Therapeutics,0.5988384798836325,2,0.07710802784837989,public_test
6625,Halvax Networks,0.5305083182815685,2,0.22078385104667192,public_test
6626,Kelvik Power,0.943852971266636,4,1.2858299961477384,public_test
6627,Krevan Investments,1.0348248296820037,5,1.3795596354007749,public_test
6628,Arnik Commerce,0.6140444543766909,2,0.32282867234126467,public_test
6629,Jorvyl Securities,0.7071066708551847,2,1.4142133417103695,public_test
6630,Yorvov Pharmaceuticals,0.3792857369270216,3,0.06567469895508266,public_test
6631,Wyrnor Solutions,0.9125655827453398,2,0.7201468855771942,public_test
6632,Relvon Fuels,0.14142212592510206,6,0.28284425185020345,public_test
6633,Nolvol Resources,1.4062246212327423,5,1.5896596237642733,public_test
6634,Relvos Biosciences,0.3052228822803411,2,0.06225643346999876,public_test
6635,Orevar Marketplace,0.6805410113305302,3,0.4712196246596119,public_test
6636,Zelval Energy,0.7399335819039665,4,0.36668098420148737,public_test
6637,Xovep Stores,0.7717405086939438,2,0.6911493279454373,public_test
6638,Ilval Financial,0.5035726412863094,2,0.2592488485099918,public_test
6639,Orevov Solutions,0.6721779413645548,5,0.42924142322555403,public_test
6640,Arnos Marketplace,0.9819635970207365,2,0.632569798813885,public_test
6641,Ilval Financial,0.9348547520710697,4,0.974536285149114,public_test
6642,Zrovum Biopharma,0.6936086696205084,2,0.6748103207715848,public_test
6643,Calvos Genomics,0.9528361338661895,3,1.1239900534805765,public_test
6644,Jovor Networks,0.8481106284565754,3,0.9700330059740176,public_test
6645,Orevov Solutions,0.37074729406333073,2,0.28122684273595266,public_test
6646,Nerven Grid,0.31061445916448055,4,0.1786021569781581,public_test
6647,Ervan Capital,0.21794285369114602,6,0.038503754124533246,public_test
6648,Holtum Asset,0.39840272354478784,3,0.357234652529799,public_test
6649,Ilval Financial,0.7277837674374891,2,0.40882196928886677,public_test
6650,Jovik Asset,0.8079907256968593,3,0.361445921853561,public_test
6651,Myrnon Therapeutics,0.2994773145515416,3,0.27883440653580954,public_test
6652,Zrovov Advisors,0.4784910562278669,2,0.4616270716704373,public_test
6653,Relvan Software,0.5215598303313208,3,0.6071908378945736,public_test
6654,Kelvos Resources,0.7327590252606259,4,0.8741599277959173,public_test
6655,Ilval Financial,0.4242941439833135,2,0.23072325876357216,public_test
6656,Ulvyn Microchips,0.45527706353190084,3,0.06893221455088588,public_test
6657,Jovor Networks,0.5807542754760568,2,0.16434807899862924,public_test
6658,Zelvix Therapeutics,0.7621737957542115,5,0.9600454164514968,public_test
6659,Relvan Software,0.92401319128046,2,0.7225388121795155,public_test
6660,Nerven Grid,0.5651524755778774,1,0.0404337649262988,public_test
6661,Zrovum Biopharma,0.4886270936723513,1,0.5304877690302886,public_test
6662,Zrovum Biopharma,0.5902088415407906,2,0.6254177919259152,public_test
6663,Orevar Marketplace,0.4136465885141186,1,0.36097041973461025,public_test
6664,Yorven Labs,0.5274859258143288,2,0.19861954319429997,public_test
6665,Xovol Goods,1.1345352424086372,3,0.9060375474262639,public_test
6666,Wrelal Financial,0.28498373596374593,1,0.09643178055213403,public_test
6667,Nolvis Devices,0.29162351200372827,4,0.3832105074492335,public_test
6668,Nerven Grid,0.5571755786415595,4,0.24564715053770325,public_test
6669,Calvos Genomics,0.8643904218118164,3,1.0033537132114885,public_test
6670,Talvyn Goods,0.6119036663025844,3,0.6792111349262351,public_test
6671,Orevov Solutions,0.8477441165463936,3,0.5278072682014772,public_test
6672,Pleven Trading,0.7270948261479002,2,0.11426218160911095,public_test
6673,Zelvel Capital,1.233717573398812,3,1.1430727102290366,public_test
6674,Yorvov Pharmaceuticals,0.7283111978554528,4,0.3206783910651839,public_test
6675,Halvix Holdings,0.48202747989568095,3,0.20569592448912077,public_test
6676,Nerven Grid,0.5687472425651652,4,0.2632580092364707,public_test
6677,Grevel Diagnostics,0.6266458261471987,2,0.2586386794557767,public_test
6678,Strynal Industries,0.7036213982955418,5,0.02103034451218644,public_test
6679,Frelex Outlets,0.34800012658769414,1,0.18273333122972,public_test
6680,Talvep Computing,0.3404845731562965,4,0.00490209944160197,public_test
6681,Crevex Labs,0.5604372308022258,3,0.14023753597565985,public_test
6682,Zrovex Industries,0.5805053036144672,2,0.17677669517163697,public_test
6683,Krevum Pharmaceuticals,0.9205090359564563,3,1.134815914444908,public_test
6684,Yorven Labs,0.46795029942667626,4,0.0025636786397498224,public_test
6685,Relvan Software,1.1083320318085885,3,1.2526980053799441,public_test
6686,Talvep Computing,0.6854495236118844,3,0.3948124189708643,public_test
6687,Myrnon Therapeutics,0.5851097725713322,2,0.4636643947921413,public_test
6688,Nolvis Devices,0.6146842665261557,4,0.33966955793056347,public_test
6689,Wrelal Financial,0.6504176947444283,2,0.0828541381238197,public_test
6690,Halven Investments,0.5969040709101141,3,0.683335158111497,public_test
6691,Frelol Software,0.8645819107903149,3,0.938668431925266,public_test
6692,Frelol Software,0.47195796781221677,1,0.05930694819095034,public_test
6693,Zrovex Industries,0.704818724317587,4,0.3759299012532367,public_test
6694,Ulvyn Microchips,0.5543199398789428,1,0.4814594100692481,public_test
6695,Talvep Computing,1.1011217301609115,4,0.5967616586613227,public_test
6696,Ixenis Outlets,1.1202292662275706,4,0.8156142035748988,public_test
6697,Halvix Holdings,0.5356666787859496,2,0.060882295093686145,public_test
