session,target_position
8218,77.8792328249317
8219,-9.255739238922224
8220,45.314546685381444
8221,32.69185268924594
8222,26.94650965134845
8223,30.93501507990771
8224,96.29592506241019
8225,77.95976884989038
8226,60.310503905299754
8227,31.833654313776286
8228,42.25727241636609
8229,29.0084678599829
8230,36.49425292779939
8231,10.122176260217575
8232,31.41074254473129
8233,90.36597116004437
8234,60.87514625999961
8235,13.441849558411443
8236,99.74682498271133
8237,-2.6137734109560498
8238,-3.4995074933572945
8239,20.143889176902704
8240,-11.679282846695891
8241,31.834700240528893
8242,20.766319979253012
8243,16.43282623037025
8244,-10.947215627899906
8245,81.02608109823917
8246,48.032895912936084
8247,52.760085102833386
8248,84.86433501247224
8249,11.569921241658324
8250,2.4132720300539297
8251,77.43753526578898
8252,11.89255095474523
8253,68.61659260932367
8254,39.54474950174217
8255,61.64712816312467
8256,29.47791688105402
8257,61.27789870821299
8258,38.679865578372755
8259,28.92683085776678
8260,87.74993041492345
8261,35.70156132874634
8262,60.92199205472584
8263,51.288462931400645
8264,-1.1229825817226893
8265,60.54725860783053
8266,62.942634045434666
8267,-12.65452132714625
8268,-11.00530064212043
8269,26.134150730336586
8270,55.65306364316584
8271,25.64858097909982
8272,45.10997021676174
8273,56.56210036876174
8274,-12.003417742030692
8275,-12.720741344260649
8276,24.428248132813938
8277,71.74497601051961
8278,71.53706793281633
8279,28.30401846069511
8280,23.027585412285475
8281,43.02245251789058
8282,4.784219326274358
8283,39.144528656446056
8284,16.180955546206384
8285,54.76677242447137
8286,11.73169486644495
8287,57.843309093009815
8288,60.86465942826727
8289,29.947558206093316
8290,77.21374855192039
8291,36.6845369888576
8292,45.743423637832116
8293,102.46862897169665
8294,54.461199883355675
8295,33.51017394450707
8296,31.376507447521018
8297,15.731395607638188
8298,78.91060558026206
8299,82.90217599874028
8300,34.67960231171613
8301,42.41719162121265
8302,82.10388631136273
8303,1.5988887737409072
8304,82.55974523649532
8305,97.41979011100017
8306,91.50464515453288
8307,98.02851752960797
8308,57.86131205360346
8309,73.00988585830184
8310,76.08199863161913
8311,46.42540810264244
8312,67.16839771322346
8313,71.14456348047352
8314,43.51963132239271
8315,42.682657744375526
8316,12.341987027116007
8317,81.10559273423996
8318,82.59940455119366
8319,48.00064291377226
8320,50.15582908719475
8321,78.27647665710587
8322,38.21358826902718
8323,5.411265150001031
8324,72.41730809500696
8325,36.7271029005749
8326,19.059017206683023
8327,75.6996751758198
8328,36.70554252951753
8329,-11.666445953186981
8330,7.672702941893936
8331,-12.38227510551563
8332,94.98378030630901
8333,41.685003636572965
8334,48.29015468194662
8335,68.59215036460319
8336,-4.213996996654567
8337,32.38607234163854
8338,41.99727466100159
8339,53.81136065294134
8340,86.5613468428739
8341,23.17486940227121
8342,31.606655106952914
8343,72.55771379970699
8344,19.037163280133523
8345,52.612332269149256
8346,79.5447014266769
8347,35.92475782357262
8348,60.91497425556469
8349,14.47466935896346
8350,23.33809566275292
8351,28.24781461265058
8352,21.74819387120654
8353,26.94008838232751
8354,81.1780171004674
8355,52.383151634902816
8356,-11.937213392548562
8357,64.5817027043128
8358,25.231243429292917
8359,39.851544263125746
8360,84.11264259605979
8361,26.537583384371533
8362,52.2080539626032
8363,99.22491757225941
8364,97.60270378735906
8365,47.430102661295045
8366,67.86754886875796
8367,72.18450541688676
8368,97.95251874582974
8369,73.35088365429964
8370,58.2142670329282
8371,45.93486677260555
8372,56.71181294325989
8373,35.131540476319806
8374,22.030428837845296
8375,52.636959991354814
8376,99.49625591498005
8377,73.19679968519704
8378,39.60267021968351
8379,21.309103479715688
8380,93.01850699489164
8381,59.579550174457665
8382,66.0033079298989
8383,84.71195626832214
8384,-9.162744970033168
8385,59.16029830743079
8386,44.40221267523405
8387,95.78257716914062
8388,82.9853638606635
8389,39.67896382267618
8390,73.5600122486442
8391,46.98811828943088
8392,83.51782423367821
8393,-2.8505500567879936
8394,59.68957174651565
8395,31.60897181214625
8396,100.03401386856908
8397,69.70036609399877
8398,31.371323760628734
8399,23.23813361364001
8400,72.71739807374904
8401,92.30089361064461
8402,-11.2114469072422
8403,-3.4641188264049996
8404,29.419364677470003
8405,77.35134046347814
8406,69.05958208481049
8407,11.81412126769133
8408,100.4131807689537
8409,79.25041263053816
8410,97.43139880586499
8411,26.854565401268527
8412,72.01463186046286
8413,14.96212391003207
8414,-11.685844783478748
8415,88.7057549550861
8416,35.48982131900567
8417,58.20504407125114
8418,85.13314892995268
8419,23.612414485304825
8420,79.71387062087506
8421,-11.844263140470375
8422,88.21217271306386
8423,0.9924434333773111
8424,90.7878192714588
8425,60.140845023108206
8426,-12.274632492776075
8427,91.35812016942806
8428,14.192885766530567
8429,49.05297506876219
8430,58.68042795025509
8431,35.72498383534813
8432,33.56043642909922
8433,35.85749389663664
8434,53.798477940603746
8435,63.379244990421455
8436,9.511984062609365
8437,88.15444054031737
8438,8.580039615976183
8439,49.217680288185385
8440,55.41229305203984
8441,32.63175532574682
8442,42.310804888846036
8443,56.14283949366818
8444,40.293359505580455
8445,59.477544870505035
8446,24.14526314191163
8447,-11.429265022751604
8448,49.92982996920631
8449,13.419424187040889
8450,100.07420080371456
8451,29.146654648784548
8452,45.998504266541495
8453,38.05835737847321
8454,22.318593546867234
8455,87.48792388581074
8456,61.60337753185693
8457,16.377308828547022
8458,23.895127374785506
8459,8.852192346295698
8460,-12.180782059696798
8461,42.231332248413
8462,-5.440787263978632
8463,61.58957794602508
8464,48.20741087505468
8465,89.57662376167978
8466,20.8573267720485
8467,63.66117047177336
8468,51.37627424411525
8469,74.1439471118007
8470,49.98538836391323
8471,47.21240848934425
8472,102.45127744352894
8473,83.95366542125095
8474,-11.837677845886489
8475,61.6335341137532
8476,77.00846735466641
8477,37.18555584424678
8478,67.24845819841686
8479,36.704505322449016
8480,-12.16117647604692
8481,64.29352956583449
8482,25.344524463468385
8483,94.72152938686793
8484,77.78692305959434
8485,22.40241838771054
8486,48.56384977920462
8487,13.152403083245563
8488,64.93295548108676
8489,60.58847913562165
8490,99.57110439679971
8491,54.31211319004779
8492,0.17465660660866092
8493,56.756451749317186
8494,37.22392924200037
8495,-10.017663937495305
8496,79.06894362542839
8497,47.29457814514516
8498,70.25916161495178
8499,11.279293147085054
8500,85.4932504015922
8501,47.1434207480642
8502,16.85547279507045
8503,98.20594747691274
8504,67.64218629250189
8505,46.2528478895012
8506,98.99162659535655
8507,86.79432958005413
8508,23.192127711165416
8509,78.99990447981658
8510,31.55250008266962
8511,58.957566691769046
8512,-12.334795461431519
8513,29.706109012479597
8514,27.69965161291376
8515,-0.37521496558515677
8516,46.48950818918248
8517,33.2841584007601
8518,-6.337989658859832
8519,73.69543076339293
8520,8.179972526438029
8521,40.87971840280354
8522,45.07145557942905
8523,69.80641216915058
8524,85.52048109771201
8525,98.98744260908492
8526,81.57681449541786
8527,20.625222459398326
8528,7.879708282626095
8529,51.68377488350981
8530,77.31250957358837
8531,25.557109696017488
8532,28.535129516906224
8533,9.332477246747105
8534,18.711371500001018
8535,97.18853200173305
8536,45.78468233535509
8537,11.30368469410242
8538,36.013918640311374
8539,61.30929822336138
8540,52.16607859162113
8541,15.680753913614637
8542,32.45861916943014
8543,61.82067713347875
8544,13.791560570740858
8545,-11.45268015984644
8546,12.11780040445445
8547,16.03281612728674
8548,78.87716794765794
8549,82.1847004260093
8550,97.81103607957692
8551,74.53827141350128
8552,-7.767811373807846
8553,-7.455036551074548
8554,83.41127831961293
8555,98.98769796044964
8556,8.945591340891319
8557,34.336322132426886
8558,77.93455923874762
8559,81.64907006583817
8560,68.4767664718503
8561,54.27746342831444
8562,-12.649924683221156
8563,5.078928955069614
8564,70.67771987310023
8565,78.63320650855547
8566,25.469503125311583
8567,23.276965479985005
8568,68.71752919022283
8569,71.03512438678473
8570,77.18998979685176
8571,22.29795012778031
8572,17.384623864597668
8573,39.89682404078926
8574,61.68285627071946
8575,41.369451231001754
8576,71.18822936279798
8577,28.978592666404886
8578,4.7475875304492385
8579,7.778460590107859
8580,30.26742972756808
8581,19.71701966583995
8582,69.94987428301157
8583,40.56388548442384
8584,104.1752565544555
8585,77.6291906202479
8586,89.14115522637067
8587,75.7111343000666
8588,67.94478248848736
8589,35.60564688980592
8590,23.460318623638944
8591,8.319608728033016
8592,67.29464169226281
8593,23.049447439993383
8594,17.835047529611767
8595,33.47958029751049
8596,10.764026788496247
8597,45.558654548966636
8598,66.32250959875589
8599,76.97686612068958
8600,94.20497505830303
8601,50.20631939087049
8602,27.66954410161947
8603,22.500381477545027
8604,44.24724969306162
8605,11.84561009542752
8606,33.56690396276694
8607,70.82159089032895
8608,16.98396815913645
8609,68.12450910885885
8610,55.37170838640085
8611,59.14691263170809
8612,25.383785907217664
8613,-0.835871966121986
8614,40.75886199227456
8615,84.10043319818098
8616,15.650575977302683
8617,-5.162237741470351
8618,27.20376737447388
8619,81.63143162820226
8620,28.60924684913325
8621,36.713791790146246
8622,55.62616161443953
8623,55.099872504681294
8624,63.98361299839693
8625,26.210310115372067
8626,39.75034405331973
8627,38.947372135891605
8628,56.78673047193754
8629,104.58829697658541
8630,19.645516405429387
8631,34.08145123935029
8632,58.31179170411321
8633,72.76431585975354
8634,37.53356906721034
8635,-1.8815496709547563
8636,37.61217850904575
8637,0.14240604088729766
8638,-4.097068647495118
8639,14.370091452005575
8640,-12.164569242541857
8641,10.96205725437391
8642,98.63718052655462
8643,100.25048144251045
8644,68.57863023454158
8645,39.51584252297074
8646,61.02897130267291
8647,46.21648278668173
8648,-12.34742829724714
8649,66.00436886553751
8650,1.953130948548899
8651,-11.649229942036582
8652,48.39132324553345
8653,-10.520853744781832
8654,50.91771716120085
8655,65.88151655300325
8656,71.15842274321002
8657,57.09901982983001
8658,48.652197590110795
8659,24.77952434453723
8660,32.247167977420546
8661,62.48672573333408
8662,69.95555398081825
8663,53.66841347089136
8664,24.898680264265703
8665,61.14812888426436
8666,-11.937481993314885
8667,38.98784416155051
8668,42.6802851822286
8669,11.908443774700935
8670,24.15759090798463
8671,80.35128297450801
8672,-11.781525024081189
8673,59.16123068803769
8674,60.02680732463947
8675,50.66127147744868
8676,47.30347741396928
8677,29.281639842629538
8678,73.80009677391327
8679,67.56213816427504
8680,45.43097652972062
8681,53.52358427672774
8682,47.65305025766239
8683,65.56075983395769
8684,46.69178141146534
8685,60.26170763068202
8686,32.992840164529035
8687,26.13506136348839
8688,74.69823759914468
8689,-7.237966179339664
8690,52.905563142936465
8691,38.2317649276054
8692,39.9314856939337
8693,8.14351374880894
8694,54.11558573619848
8695,23.810439028981925
8696,-2.054576639340996
8697,14.701908229997791
8698,58.26786267158074
8699,-11.794938705939312
8700,74.92486154206725
8701,10.646800508548907
8702,74.24734463784124
8703,81.71532750634847
8704,22.31783239364216
8705,46.07517212130505
8706,-5.185808782839803
8707,12.976059180878122
8708,53.93070208446669
8709,58.95514767284176
8710,70.1159409114452
8711,35.20546140325958
8712,45.90791033348109
8713,39.34235130468015
8714,46.40384637403459
8715,49.345342216493734
8716,74.905495509797
8717,-6.522473855442435
8718,-7.22995352931626
8719,5.33610926291589
8720,6.7279137271515115
8721,48.69572931408697
8722,17.19075714361103
8723,37.24446225565201
8724,70.82570267682372
8725,32.76673078345405
8726,42.28900240367877
8727,30.0146658120743
8728,32.70180521276549
8729,-2.5686534871444904
8730,72.99641088301016
8731,58.51197445245208
8732,61.95223469680738
8733,27.248712504801237
8734,42.721892865919855
8735,13.45546106392788
8736,29.310978748318547
8737,35.35476134030001
8738,-5.535802824957351
8739,37.746657252629106
8740,65.5684294670343
8741,68.780246773638
8742,24.6158343630742
8743,3.248082256987338
8744,2.5091122579705636
8745,19.924230637744934
8746,44.14661287161053
8747,82.21017081750054
8748,43.22395909641803
8749,31.247239925691716
8750,97.05985527387834
8751,10.774929022491722
8752,81.91715934321742
8753,90.834020137988
8754,28.409051372307236
8755,-12.32388651355881
8756,106.71990549416275
8757,72.43196398727497
8758,53.49583952242815
8759,71.90124245272823
8760,18.4262014903558
8761,76.35300261371215
8762,76.80648349805419
8763,43.66957208375196
8764,9.686180271341492
8765,10.33512251289818
8766,33.860560947208
8767,-8.014637802594681
8768,66.0359850109713
8769,64.55186725522572
8770,15.558041269140286
8771,28.407520952319828
8772,4.065252198698659
8773,90.84687893129431
8774,47.0852256322185
8775,8.552888164037437
8776,95.96070277822214
8777,-1.6523842835288758
8778,27.239668555991702
8779,66.9460121286328
8780,91.24843131303115
8781,69.82742431883202
8782,103.14983290692714
8783,71.7578964541523
8784,21.69711186460656
8785,22.78438867291948
8786,99.77424021042101
8787,38.548959430834756
8788,32.14834275418434
8789,78.63577331548045
8790,35.05187032511974
8791,28.48375291515394
8792,68.48247677558444
8793,21.155017224467148
8794,46.819062946791995
8795,-2.4774549658757987
8796,44.709853846150885
8797,22.958850389263986
8798,45.67704286806982
8799,21.047762056773927
8800,58.36911958544953
8801,26.023152365660962
8802,-4.2842212389745455
8803,44.272924147639216
8804,81.37677918833323
8805,98.36102436466005
8806,16.26884478269932
8807,101.44747076049995
8808,34.840524837574314
8809,61.88935940583126
8810,61.567269410255015
8811,98.33541224790258
8812,-12.130487108351684
8813,26.78802092028763
8814,31.955111793270195
8815,59.461425552821936
8816,52.06717395734094
8817,71.73314171558958
8818,80.77371764180775
8819,54.17537085790297
8820,92.524796233382
8821,4.06550466380511
8822,80.24068109870434
8823,73.39984508255411
8824,85.69206792640081
8825,94.63950747138614
8826,52.541562026690904
8827,79.39531658323547
8828,101.90433418643184
8829,47.88991932345627
8830,66.4147334354946
8831,47.395190642320976
8832,22.404245512018676
8833,70.78936343612557
8834,80.15063623854351
8835,69.93745460341283
8836,-10.869805957084678
8837,28.232498883064505
8838,81.33120309837396
8839,71.72241921652193
8840,-10.988731518844315
8841,27.871312325515717
8842,45.89514293543206
8843,11.62256207400992
8844,92.86524969398211
8845,6.525467488670312
8846,9.814536687287337
8847,58.32338502088519
8848,34.75634603687756
8849,75.95330174801866
8850,57.81426532325018
8851,28.11683003020077
8852,44.42880311124338
8853,31.72571780340506
8854,90.0334549934831
8855,-7.902883934384698
8856,45.578721763224294
8857,55.748448256435545
8858,-8.332441370038701
8859,62.328727773700635
8860,55.17950695610222
8861,55.641875194168215
8862,84.45703328737115
8863,9.53313389082087
8864,0.5499205101856643
8865,42.997030384381496
8866,7.35925082904338
8867,12.337551509875366
8868,74.61247182055511
8869,103.9252822632365
8870,52.67336449777015
8871,58.1612917046537
8872,17.388141216420443
8873,16.59618896397331
8874,43.747810144576626
8875,43.13265921927959
8876,1.4779911461766149
8877,58.338887500245846
8878,60.93978033673784
8879,47.26852877472591
8880,69.37758710728814
8881,3.526634687688965
8882,-11.591648654765073
8883,6.427463993424903
8884,28.45391079900454
8885,77.77263599530286
8886,75.35642251788141
8887,75.88984303921497
8888,21.997872036466458
8889,5.962935937533902
8890,89.19400957297326
8891,58.08563507036078
8892,30.448161708358484
8893,34.66670174939599
8894,58.652730615793324
8895,50.825476424808954
8896,25.657794269300002
8897,45.36880386503821
8898,9.075092290019674
8899,23.4443260873473
8900,64.71431853415257
8901,48.245891599190976
8902,32.56260362527577
8903,27.301424825476705
8904,56.96122838506537
8905,76.09706609128776
8906,-1.5828247640676043
8907,-1.1783570562228893
8908,37.7741809362666
8909,-3.057980013179438
8910,66.86153238538253
8911,42.03961321182598
8912,54.38879474937998
8913,99.29599178438423
8914,74.51763101043903
8915,-11.95309710210214
8916,37.14035774126205
8917,0.672015822167113
8918,71.25972325540158
8919,71.40199184013787
8920,52.163306689947504
8921,49.97514547798434
8922,30.60541858859966
8923,42.86401020767071
8924,53.65676579461357
8925,34.4672291058527
8926,58.00706316735516
8927,21.765782043651562
8928,82.42210134942691
8929,39.796586157469136
8930,59.790080616720836
8931,49.0202759665731
8932,59.29311370055761
8933,40.16754925197133
8934,26.04642816747268
8935,29.403830987515473
8936,47.93879285204467
8937,-9.164344018010512
8938,85.67839414906815
8939,10.23618174550943
8940,45.93699364529043
8941,75.15237643251605
8942,48.24962925888349
8943,49.0351421583066
8944,51.40717370176523
8945,20.248397350318022
8946,74.56292464348726
8947,78.4176191792867
8948,97.94036268578627
8949,37.086922536212825
8950,14.40027283647175
8951,20.95696612489821
8952,61.06979236125371
8953,-12.147181597826872
8954,-3.214841911202174
8955,65.10521061269914
8956,68.70002707753977
8957,-11.110729130367087
8958,24.821300970444415
8959,45.57132667684522
8960,49.12047338588167
8961,97.2058565018979
8962,33.712595893290825
8963,26.322373488670724
8964,66.75232845720079
8965,-11.813593913788493
8966,26.190304478071326
8967,73.0169024247048
8968,89.92184471304081
8969,91.23721990491063
8970,18.205190032719052
8971,80.18929984773965
8972,85.9122153162112
8973,23.370118441847325
8974,24.611205484897916
8975,39.30424751317633
8976,19.66058747734982
8977,-11.649148305190375
8978,89.77523224752636
8979,24.157374643061733
8980,62.24722757563861
8981,1.568768806111614
8982,22.779444326742826
8983,85.81187401535908
8984,-2.067890828130483
8985,94.4551102990161
8986,49.8979009360625
8987,16.907470482977423
8988,2.938313361765824
8989,74.38647934099804
8990,85.73264763860537
8991,38.49931219089114
8992,10.743087221540092
8993,-12.25054958770196
8994,93.29613400956035
8995,54.16513642765695
8996,16.159740782839794
8997,34.36537773406362
8998,96.22324127271638
8999,13.113993879642418
9000,33.74416617970848
9001,22.24523571845339
9002,77.95965997671775
9003,32.23763161845951
9004,57.29864774907427
9005,48.727289236034636
9006,13.102195196856776
9007,29.40036587138028
9008,9.349652971129245
9009,24.089914118407844
9010,15.735827654293086
9011,81.40333214524637
9012,-11.678084113577475
9013,-11.833236311539537
9014,17.518214435316967
9015,35.32204071980311
9016,12.434042090062643
9017,36.367154510589884
9018,68.1543962730031
9019,43.66901769793884
9020,36.127186555796115
9021,27.38336593249082
9022,66.79552471887041
9023,39.879775439162664
9024,33.904375012978036
9025,96.17237357237818
9026,10.536447663000823
9027,71.09711118122861
9028,3.456092872043731
9029,12.80111195743794
9030,4.4963324128368685
9031,53.60282327520345
9032,36.585649163881435
9033,51.84875605215461
9034,15.462112523976685
9035,39.70233801631747
9036,81.98853704852867
9037,33.50733348452466
9038,64.84638077319835
9039,61.12956317252524
9040,36.109298020466845
9041,23.270624487101703
9042,29.95668086759556
9043,12.613147472806014
9044,25.141304685668295
9045,-12.5438413246879
9046,13.42034791339052
9047,4.854816923802769
9048,9.307982248334685
9049,36.970386677161734
9050,2.4688838987159465
9051,35.192522313079294
9052,51.29229526366803
9053,57.025604236450135
9054,58.426753946434175
9055,-2.987788114390978
9056,25.06819164324317
9057,-11.676410728857665
9058,81.51548356259998
9059,60.05484646230087
9060,22.514481504276304
9061,73.95541072125226
9062,8.493160320741419
9063,84.14832662254987
9064,36.47321752988759
9065,29.519263948370686
9066,86.39777470693961
9067,25.625171339093853
9068,46.72143818287266
9069,55.69449410841365
9070,24.730477038047663
9071,19.861349664623276
9072,91.09151538993059
9073,44.974636849895
9074,62.1762100353659
9075,53.0164091498864
9076,42.06795605196121
9077,-11.91447605883129
9078,74.0758335268824
9079,91.02832507513156
9080,75.70218456160165
9081,90.89455327638197
9082,76.95347717619471
9083,86.47204602627644
9084,10.335466286932625
9085,1.264993697716148
9086,51.26563485534106
9087,8.269647127740242
9088,-12.095086208791036
9089,31.598459132018114
9090,73.8837977029444
9091,-11.53634637563681
9092,-12.62808709298437
9093,27.149233249351365
9094,2.6359867128755745
9095,24.16190652324186
9096,70.3015701109078
9097,2.245081102793662
9098,10.887681743141686
9099,10.056753823322605
9100,75.2714117971418
9101,48.11967657877284
9102,-12.478095707630258
9103,32.55318082722372
9104,79.22606136344635
9105,24.067277015898522
9106,8.799290562087478
9107,34.38084934118796
9108,63.920850106092125
9109,7.2691488758282805
9110,32.65077644600701
9111,8.634647839474512
9112,95.23908947975548
9113,68.53001658856114
9114,54.4968252388431
9115,19.821175571894408
9116,28.31615313134094
9117,68.18789537483781
9118,94.89283773022241
9119,4.3810668522655725
9120,3.731873948230444
9121,40.19324124675137
9122,51.563534389203745
9123,-11.897906592847018
9124,7.2892464082156625
9125,28.45309614723255
9126,22.471458463194164
9127,8.852813653271621
9128,49.162953659583415
9129,93.26989321420157
9130,41.05861918744255
9131,50.133269905231955
9132,46.9562397990099
9133,0.8592851957896162
9134,57.2879364747396
9135,64.29061943383267
9136,34.153008145860134
9137,82.05883157048356
9138,39.78092000801303
9139,14.439255507538075
9140,90.38763326996775
9141,5.559384938832057
9142,9.973584318959551
9143,61.408802350497766
9144,26.169627436197366
9145,44.80805393534973
9146,35.02910134440408
9147,27.500743840389067
9148,100.3675887876449
9149,28.089818172598566
9150,58.01523954525221
9151,51.95388681482987
9152,69.44432736057531
9153,-11.744561262628098
9154,44.18653588855221
9155,44.15950791848917
9156,29.126455083393893
9157,19.807706466429927
9158,8.106680806914255
9159,51.80867976173648
9160,18.861219740080074
9161,82.93974909701765
9162,38.767862483278115
9163,56.67963186592907
9164,36.1887497663969
9165,46.65647062197013
9166,2.9887854598782826
9167,5.474095906937077
9168,87.55524677532229
9169,88.5783156613353
9170,74.15949262749862
9171,-10.15568289513848
9172,25.723707688602516
9173,59.28230919932346
9174,67.82638225684089
9175,-0.8417172749414024
9176,88.57239114721708
9177,48.25461622382953
9178,64.21037492206506
9179,-12.132962330905588
9180,25.876033796362158
9181,11.374750275679968
9182,0.11636607611427532
9183,-6.237408509580378
9184,39.322152068607735
9185,86.92366763414996
9186,85.99107274440102
9187,18.447840409225154
9188,55.78901955824912
9189,40.75755631048176
9190,66.164134977546
9191,6.987985345556022
9192,32.845425134513526
9193,48.18440824837016
9194,38.7289147827645
9195,-3.940039685804662
9196,51.64652907592667
9197,52.81932315232077
9198,29.066471993409433
9199,63.30657333931736
9200,9.283852198241837
9201,85.51758599425601
9202,27.572712228510937
9203,24.997692371258825
9204,53.553801884157636
9205,55.272319283181936
9206,24.875428698329603
9207,51.973291932765235
9208,55.918589265367544
9209,97.22200897374697
9210,41.140806250692094
9211,96.32623295442508
9212,20.785475708461444
9213,82.5143823299233
9214,54.67552737343338
9215,6.896408939225333
9216,31.42729357517189
9217,77.50189382113835
9218,36.221816252313914
9219,58.74126451513289
9220,56.85053560573391
9221,42.52527680201366
9222,70.41016010826823
9223,68.50139742151325
9224,45.244099139309185
9225,35.86400188140401
9226,15.729337996726048
9227,86.52395287480766
9228,72.59894418097473
9229,52.299837736035535
9230,-0.06287171564495932
9231,39.124839496302855
9232,33.194664341185785
9233,32.77814529854935
9234,25.922667875155874
9235,31.88510307547779
9236,55.174929430040436
9237,35.26480167981912
9238,9.478616665622532
9239,23.817030291764084
9240,29.049045594548854
9241,44.80678616358884
9242,-3.518945938288013
9243,-12.643967449361437
9244,23.84640690885372
9245,79.00699872457082
9246,52.0112038767754
9247,63.586269033747016
9248,35.57415417487568
9249,95.94438861891985
9250,-12.600608972960279
9251,65.43462203572473
9252,53.3677689454544
9253,37.19160974673478
9254,31.55927117753406
9255,5.764444088399769
9256,6.101571429654358
9257,73.60994093287513
9258,73.99413537163788
9259,103.48634999983153
9260,31.39159917089813
9261,37.111650102781965
9262,26.87312388665585
9263,59.116437873760816
9264,69.57716984303295
9265,21.15623275479288
9266,28.15649560646697
9267,13.794054456906428
9268,39.57307042995189
9269,16.126313911387655
9270,95.77835243776487
9271,90.75088964676526
9272,54.50624411056077
9273,80.14749481176126
9274,-11.781720953773819
9275,69.6983959164238
9276,99.59339127116532
9277,-5.284546355099359
9278,5.924565564084579
9279,54.72871274010036
9280,17.787469642355145
9281,70.5178626185345
9282,101.47534052992245
9283,16.18792258366621
9284,20.344947425553325
9285,30.379130329429394
9286,35.91969924087354
9287,9.09345571181239
9288,34.45106622688347
9289,65.15085318831788
9290,-11.152292849879691
9291,23.236175398878327
9292,24.362310390748686
9293,85.31935870326258
9294,55.73908078176736
9295,31.040868889409477
9296,34.204052477854596
9297,61.56035235856864
9298,32.76912103959212
9299,34.04479839129148
9300,-12.456478362029038
9301,24.181831724325825
9302,49.46225784718133
9303,53.96144533734312
9304,74.57323913464292
9305,25.606155798967634
9306,60.816232358139004
9307,41.89031366032138
9308,26.084386558254902
9309,40.13363502329716
9310,57.35853145063722
9311,49.823751490782854
9312,43.44556761395941
9313,51.0562555312461
9314,36.420402725636826
9315,18.70702646331029
9316,45.87279925559441
9317,44.10340893311503
9318,44.1877876130712
9319,11.5626849442465
9320,74.59012716421597
9321,107.41224375005399
9322,97.64637614521449
9323,70.3243050125776
9324,12.79505543693603
9325,14.037236598418504
9326,-2.549415148439227
9327,19.177378457766217
9328,43.083798943333704
9329,10.788558636759978
9330,54.66285545332233
9331,61.62781392598786
9332,25.47267973536693
9333,62.70609963839845
9334,70.73140748941167
9335,69.27148886824637
9336,37.6688510262452
9337,72.94325343381205
9338,58.00191275548647
9339,38.658899660354415
9340,-10.433210889404387
9341,43.007322278347516
9342,21.69279963079091
9343,3.9347544591277743
9344,35.89154128044016
9345,71.5907342588785
9346,3.8380675183158703
9347,29.339868970925657
9348,40.59334372398075
9349,79.22921701078306
9350,77.12892503811447
9351,13.052078929026969
9352,44.70739329870862
9353,-4.000524780080975
9354,86.03211671665386
9355,48.91607851486789
9356,44.95643227269823
9357,14.930206734342132
9358,-11.44967796028463
9359,90.80830882486745
9360,79.2382609401862
9361,37.355942748559684
9362,31.3207083785073
9363,42.89551411317872
9364,90.56195698094206
9365,69.9474063664217
9366,47.387430158137605
9367,-12.253204125632221
9368,84.90375742903178
9369,53.47565216141546
9370,26.394203311942558
9371,102.19739203702245
9372,45.32745023479391
9373,24.469805872628577
9374,22.9556077553415
9375,-12.373387745681608
9376,53.256892656606205
9377,-0.2727297079909765
9378,78.30644947675428
9379,41.283721865152586
9380,19.64222861557647
9381,52.058880041717224
9382,22.388543231392678
9383,39.77257364019741
9384,9.456618476772588
9385,49.16977277124008
9386,5.067578573429528
9387,-1.2974212289425686
9388,69.63165405731046
9389,62.68275551096377
9390,60.38758505901356
9391,67.43700122443525
9392,75.87870265751168
9393,69.32309262174961
9394,4.331904004986306
9395,45.26798522728541
9396,89.6092718031658
9397,48.038146350483515
9398,93.72753330334305
9399,53.48932327908303
9400,43.01765060464687
9401,86.19890988272687
9402,-11.882703316185175
9403,67.9930134881326
9404,7.972032182083993
9405,12.098922711502286
9406,84.18504750531781
9407,8.866586467292699
9408,85.39761882988553
9409,17.720220527342846
9410,98.05542352609625
9411,70.21832964433406
9412,58.1705544389463
9413,30.395336702981112
9414,65.36159469105556
9415,54.21813650501859
9416,102.77159095139818
9417,63.453420606169196
9418,48.03213641074369
9419,49.95392609290668
9420,15.938404418009524
9421,41.28477658627413
9422,24.42450198926766
9423,44.49219914307068
9424,48.40228299972657
9425,85.20589816336951
9426,4.507479689715815
9427,95.40546440646465
9428,0.5029371882173395
9429,41.33627795725385
9430,72.27456612757928
9431,60.57105615873853
9432,101.21216090654082
9433,54.99102592383745
9434,17.71802220399913
9435,67.42512410593984
9436,57.29275210480544
9437,93.10137830646225
9438,40.48560143092659
9439,75.34040676405459
9440,20.181157769194478
9441,50.66156654734498
9442,42.96968647778586
9443,97.40684200610316
9444,5.107380437960117
9445,34.675703049903724
9446,18.86230932156153
9447,21.288463885146548
9448,46.532670508453144
9449,27.163264596260394
9450,60.23266329627576
9451,76.75535414176355
9452,23.817113306661323
9453,55.94173667206537
9454,67.55074276346879
9455,63.83803623154995
9456,33.99650223877317
9457,41.07096167805501
9458,32.300562745703395
9459,104.33209758667977
9460,39.29758260909562
9461,29.519427697902778
9462,-9.08757573011102
9463,13.158451159702647
9464,9.72547209876986
9465,39.09746637796288
9466,58.7991409153236
9467,79.19145793007476
9468,41.65255421965373
9469,83.4566456098528
9470,105.11691927500995
9471,6.042018197622456
9472,12.081655164068906
9473,69.20375755207294
9474,69.7149743878452
9475,19.29732663190206
9476,67.49208583910757
